"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000117139",2855.81417103157,-0.50222521023798,0.157786875302222,-3.18293400053729,0.00145790842033363,0.0165313131918333,"Downregulated","KDM5B"
"ENSG00000154813",639.369912367647,-0.50225995052693,0.182856081207027,-2.74675005179772,0.0060188984993613,0.0402567028813619,"Downregulated","DPH3"
"ENSG00000176871",1594.34304215612,-0.502815919181914,0.166550472790049,-3.01900025114763,0.00253610321246553,0.0234745192934959,"Downregulated","WSB2"
"ENSG00000077721",1756.46294669888,-0.503420854035771,0.173413120934176,-2.90301478529332,0.0036958918803861,0.0294230724361503,"Downregulated","UBE2A"
"ENSG00000101935",545.764603481549,-0.505120733566265,0.189237295667586,-2.66924514950562,0.00760219407436106,0.0468796939790906,"Downregulated","AMMECR1"
"ENSG00000106052",6900.60064460031,-0.505695144040348,0.170287228341721,-2.96965984451607,0.0029812966462838,0.0258713880511237,"Downregulated","TAX1BP1"
"ENSG00000244045",277.127749071196,-0.508172502458526,0.187477236082904,-2.71058243163884,0.00671651512686275,0.0433842370167385,"Downregulated","TMEM199"
"ENSG00000169926",2771.1381615637,-0.508316952775676,0.182366522699855,-2.78733698076966,0.00531431849334204,0.0371980612287948,"Downregulated","KLF13"
"ENSG00000178127",248.392380756967,-0.508485855698487,0.185606242541553,-2.73959457793909,0.00615150131483681,0.0407629032666436,"Downregulated","NDUFV2"
"ENSG00000113552",582.774519705082,-0.508792659997865,0.177806226490453,-2.86150080365822,0.00421640434732777,0.0322355761955237,"Downregulated","GNPDA1"
"ENSG00000181222",6252.19130075858,-0.508924940757166,0.175032731801735,-2.90759868464854,0.00364215407030165,0.0291593545408308,"Downregulated","POLR2A"
"ENSG00000180901",941.039746885547,-0.509044537579945,0.154418456477907,-3.29652652403488,0.000978883710332366,0.012751502607792,"Downregulated","KCTD2"
"ENSG00000143862",1371.6558160632,-0.510017133964572,0.18945269839727,-2.6920552638163,0.0071013177031274,0.0448730042411984,"Downregulated","ARL8A"
"ENSG00000113384",3936.39885160997,-0.510440711374119,0.158494251076817,-3.22056294096577,0.00127939095635704,0.015242521699487,"Downregulated","GOLPH3"
"ENSG00000111676",1694.63193407288,-0.51079070869772,0.182399746553615,-2.80039154850238,0.00510406549120195,0.036379454743274,"Downregulated","ATN1"
"ENSG00000168411",588.404023117139,-0.51090219581118,0.154937797917757,-3.29746648446864,0.000975613174551588,0.0127282278498913,"Downregulated","RFWD3"
"ENSG00000112308",4418.80972883226,-0.511247493872669,0.18832149493626,-2.71475910939273,0.00663239941876705,0.0430343734693256,"Downregulated","C6orf62"
"ENSG00000101544",736.930418887093,-0.511357010634028,0.180904914447546,-2.82666179741788,0.00470359756070875,0.034608070959321,"Downregulated","ADNP2"
"ENSG00000084733",4167.27305995527,-0.511825203481485,0.179082402312538,-2.85804298396801,0.0042626264503122,0.0324330951875091,"Downregulated","RAB10"
"ENSG00000122958",1978.70657266949,-0.512720469987816,0.152919899138629,-3.35286952761466,0.000799783988261941,0.0111462990273126,"Downregulated","VPS26A"
"ENSG00000011009",1099.09667278581,-0.512736817787383,0.170520996275123,-3.00688377963802,0.00263940651566834,0.0240220998317273,"Downregulated","LYPLA2"
"ENSG00000179933",628.203909761544,-0.51319148577217,0.193813691066282,-2.64785982326019,0.00810031052369017,0.0488467231439116,"Downregulated","C14orf119"
"ENSG00000185127",467.972736018973,-0.515346492977998,0.175928492221302,-2.92929522939206,0.00339731575295226,0.0278338262737826,"Downregulated","C6orf120"
"ENSG00000136891",344.356622770402,-0.515529703674912,0.177076320590093,-2.91134185506538,0.00359880034581338,0.0288914453592767,"Downregulated","TEX10"
"ENSG00000100982",924.40493686416,-0.5156795543989,0.169333760399521,-3.04534401871322,0.00232414298652969,0.0221639783640375,"Downregulated","PCIF1"
"ENSG00000111642",5794.28639358399,-0.515869624969732,0.152563587100786,-3.38134173935581,0.000721327712488979,0.010399242214673,"Downregulated","CHD4"
"ENSG00000166272",2196.40057172022,-0.515877110865042,0.168926663220326,-3.05385248859263,0.00225923138732738,0.0217504902811383,"Downregulated","WBP1L"
"ENSG00000064601",3239.48257974103,-0.516305761177226,0.159219783181639,-3.24272367955821,0.00118392973555279,0.0145279504893029,"Downregulated","CTSA"
"ENSG00000099940",995.084293780041,-0.516819598996589,0.140809460750863,-3.67034712185291,0.000242221305631317,0.00513030706100107,"Downregulated","SNAP29"
"ENSG00000114933",661.903398100658,-0.519072044152532,0.177174454380611,-2.92972283147234,0.00339264467360038,0.0278338262737826,"Downregulated","INO80D"
"ENSG00000198113",1508.67198536321,-0.519141091580675,0.14807900333632,-3.50583863940246,0.000455171073548984,0.00773355957107316,"Downregulated","TOR4A"
"ENSG00000151247",354.748098754673,-0.521968285887091,0.189240914137592,-2.75822111865081,0.00581168711099306,0.0392790503940964,"Downregulated","EIF4E"
"ENSG00000111540",3872.47741311294,-0.522210814263728,0.156977686132183,-3.32665633651907,0.000878946998958017,0.0118732870833733,"Downregulated","RAB5B"
"ENSG00000179021",754.895896567837,-0.522356472063283,0.17253969948893,-3.02745671639932,0.00246621030235303,0.023044827857935,"Downregulated","C3orf38"
"ENSG00000047249",1125.45295472988,-0.522730863231091,0.157214667985472,-3.32494970049102,0.000884344880050469,0.0118732870833733,"Downregulated","ATP6V1H"
"ENSG00000106105",1596.18160917704,-0.523747675632632,0.179213600243612,-2.92247728364745,0.00347258951235598,0.0282070189428165,"Downregulated","GARS1"
"ENSG00000180182",1176.28084876734,-0.523909709064678,0.181374155609512,-2.88855767407472,0.00387013049684036,0.0303732656924946,"Downregulated","MED14"
"ENSG00000143570",1734.14730283333,-0.524444387572367,0.149769185565719,-3.50168417883424,0.000462327298657018,0.00778379503018626,"Downregulated","SLC39A1"
"ENSG00000072310",4533.91043217214,-0.526097281828056,0.165859757377357,-3.17194050049827,0.00151424027532188,0.0167818515267585,"Downregulated","SREBF1"
"ENSG00000166716",1162.96715060426,-0.5261115159187,0.185472334254705,-2.83660373409763,0.00455961637901988,0.0339075763322345,"Downregulated","ZNF592"
"ENSG00000107554",913.927159261782,-0.526602615741384,0.195011283014601,-2.70036998680715,0.00692624023979141,0.044157033650636,"Downregulated","DNMBP"
"ENSG00000163110",4917.96209971855,-0.52726288074034,0.169681190568894,-3.10737376943535,0.00188757578046329,0.0194260648408088,"Downregulated","PDLIM5"
"ENSG00000119682",1663.6818133707,-0.528586566426514,0.180444842524227,-2.92935258792749,0.00339668883460192,0.0278338262737826,"Downregulated","AREL1"
"ENSG00000173276",664.942071739052,-0.528663463307275,0.156398165044937,-3.3802408305454,0.000724223408865947,0.0104322223362756,"Downregulated","ZBTB21"
"ENSG00000172531",3668.53356820255,-0.528670947129369,0.1979909074045,-2.67017790897479,0.0075811066595362,0.0468015350309475,"Downregulated","PPP1CA"
"ENSG00000075539",1256.29731193199,-0.530480149637455,0.181824484090103,-2.91753969379931,0.00352804740889389,0.028469981818901,"Downregulated","FRYL"
"ENSG00000125834",1435.42272838113,-0.530899600933934,0.183627349230233,-2.89117935405303,0.00383799017600382,0.0301900776980841,"Downregulated","STK35"
"ENSG00000204439",627.050926204923,-0.531723186868294,0.17769000975236,-2.99242026948695,0.00276774952491607,0.0248176707777416,"Downregulated","C6orf47"
"ENSG00000124151",2770.43518800554,-0.532389374263612,0.151307301474685,-3.51859671724225,0.000433835646764673,0.00750248691364886,"Downregulated","NCOA3"
"ENSG00000164897",704.645429202841,-0.532849156386159,0.160639787626409,-3.31704345641551,0.000909754650070376,0.0121084179803005,"Downregulated","TMUB1"
"ENSG00000002822",399.702403217779,-0.533037552474896,0.157214046514977,-3.39052116710269,0.000697598672151704,0.0101563517888443,"Downregulated","MAD1L1"
"ENSG00000105699",3270.86747289199,-0.534078848522379,0.145999385412134,-3.65808970369812,0.000254102118628743,0.00527455600030543,"Downregulated","LSR"
"ENSG00000078902",1725.8859334568,-0.534439901110653,0.151177927899011,-3.53517149320678,0.000407510592124145,0.00724111268180368,"Downregulated","TOLLIP"
"ENSG00000157450",899.939471982339,-0.53469522055834,0.173813414586928,-3.07625980324394,0.00209615113971969,0.0208472863495831,"Downregulated","RNF111"
"ENSG00000143761",11145.4594946186,-0.536522613489754,0.180838386496864,-2.96686242275811,0.0030085554784999,0.0259893140932247,"Downregulated","ARF1"
"ENSG00000136827",872.134980488397,-0.536599570802837,0.18523032181273,-2.89693159063528,0.00376831916597212,0.0298473146867118,"Downregulated","TOR1A"
"ENSG00000131508",1834.01585384064,-0.538785385305211,0.19104848581004,-2.82014998978283,0.00480012071419334,0.0350727729866699,"Downregulated","UBE2D2"
"ENSG00000165782",944.562606371855,-0.538978991358847,0.196084293289064,-2.74871068109618,0.00598301708755358,0.0400642627455383,"Downregulated","PIP4P1"
"ENSG00000117523",5460.36733737572,-0.541207416442891,0.193622465043094,-2.79516850651827,0.00518726697099177,0.0366980421254989,"Downregulated","PRRC2C"
"ENSG00000156599",3349.08592279782,-0.541570323791885,0.122295195932526,-4.42838592033236,9.4940912686634e-06,0.000662116381321907,"Downregulated","ZDHHC5"
"ENSG00000163812",2223.26382110924,-0.541656923075189,0.132102938694179,-4.10026399434714,4.12679101763667e-05,0.00166778180134503,"Downregulated","ZDHHC3"
"ENSG00000133789",2227.08520114474,-0.542630198000537,0.18524888693014,-2.92919545694852,0.00339840649859537,0.0278338262737826,"Downregulated","SWAP70"
"ENSG00000173545",789.657578741276,-0.544442248491548,0.20527766376237,-2.65222352258352,0.00799635860863537,0.0485612489521233,"Downregulated","ZNF622"
"ENSG00000138867",1732.16086970065,-0.544807954528436,0.130755680857638,-4.16661020733471,3.091624637322e-05,0.00140249356744818,"Downregulated","GUCD1"
"ENSG00000174903",3232.87336098809,-0.54510684093269,0.161629999108004,-3.37255982145022,0.000744729066752066,0.0106205917449696,"Downregulated","RAB1B"
"ENSG00000163512",432.365971363861,-0.545488679624189,0.197308429881296,-2.76464963991839,0.00569839639807349,0.0387175004377619,"Downregulated","AZI2"
"ENSG00000110851",848.944866255041,-0.545823653691032,0.149059747414767,-3.6617776640413,0.000250471194421905,0.00524034611158805,"Downregulated","PRDM4"
"ENSG00000113712",4069.02821997739,-0.546181293306688,0.145299987256392,-3.75899064838122,0.000170600213488042,0.00402588344236706,"Downregulated","CSNK1A1"
"ENSG00000119655",2564.95444178884,-0.547475018950034,0.154832521287978,-3.53591748294125,0.000406361602073391,0.0072318875987252,"Downregulated","NPC2"
"ENSG00000138660",677.77948735993,-0.547655263808295,0.206258054955887,-2.65519455191907,0.00792626800156304,0.0482584155780338,"Downregulated","AP1AR"
"ENSG00000197323",2096.31828449156,-0.547699765484633,0.204633910541328,-2.67648584751068,0.00743987078289537,0.0461955928886547,"Downregulated","TRIM33"
"ENSG00000168887",576.545604860023,-0.548491961947185,0.166403314743628,-3.29616007224513,0.000980161505545939,0.0127584603863021,"Downregulated","C2orf68"
"ENSG00000160789",5605.58269257666,-0.549854729439828,0.154605227779097,-3.55650800001066,0.000375817041161841,0.00685906080656653,"Downregulated","LMNA"
"ENSG00000175756",1757.84792372267,-0.551178988401609,0.177966863834769,-3.09708771916857,0.00195432033956686,0.0198863106438962,"Downregulated","AURKAIP1"
"ENSG00000196505",525.092331484578,-0.551444414530239,0.189220915262116,-2.914288908107,0.00356499815513606,0.0287006608866796,"Downregulated","GDAP2"
"ENSG00000197114",139.07018586935,-0.553284417146311,0.20590206856416,-2.68712413141155,0.0072070163963728,0.0453225760869395,"Downregulated","ZGPAT"
"ENSG00000198455",274.148769835966,-0.554171437683874,0.182432940436549,-3.03767201448258,0.00238413290619881,0.0225480618184933,"Downregulated","ZXDB"
"ENSG00000131165",2668.75234306396,-0.55428517813507,0.177684023990351,-3.11949924189679,0.00181158727025992,0.0189278874595489,"Downregulated","CHMP1A"
"ENSG00000100410",377.481368412829,-0.554605139249108,0.189198306890055,-2.93134303559807,0.0033749987418008,0.0277704932442852,"Downregulated","PHF5A"
"ENSG00000099810",631.830507253706,-0.556669140874304,0.185245618097749,-3.00503270517613,0.00265552293935449,0.0241002386466165,"Downregulated","MTAP"
"ENSG00000068438",905.103019474817,-0.557327629989744,0.158702014877707,-3.51178673074322,0.000445105029773927,0.00762859329750399,"Downregulated","FTSJ1"
"ENSG00000164091",2097.10570423839,-0.557367602121086,0.163553576781006,-3.40785944942915,0.000654746100650089,0.00980176623276869,"Downregulated","WDR82"
"ENSG00000106636",2542.36590452698,-0.557474140336441,0.157497484717983,-3.539574878511,0.000400772058539756,0.00716959899510745,"Downregulated","YKT6"
"ENSG00000055070",2457.47503626409,-0.558516153828941,0.154836339511048,-3.60713870912124,0.000309592177455314,0.00596782404092514,"Downregulated","SZRD1"
"ENSG00000145780",1653.9899103069,-0.559849900876918,0.208563162318945,-2.68431824034567,0.00726778893255754,0.045539147891511,"Downregulated","FEM1C"
"ENSG00000176624",670.742890186119,-0.560195634772646,0.170702482593782,-3.28170760179122,0.00103180539265103,0.0132003380434907,"Downregulated","MEX3C"
"ENSG00000171100",622.74453687756,-0.562337391255492,0.14040482625542,-4.00511439850725,6.19874747579627e-05,0.00214852831439871,"Downregulated","MTM1"
"ENSG00000106723",1621.35960278844,-0.562674616533164,0.177322488003541,-3.17317122530971,0.00150783570133689,0.0167758944825783,"Downregulated","SPIN1"
"ENSG00000133818",607.478928048568,-0.564968256590224,0.18360292052684,-3.07712020576292,0.00209010996464588,0.020814528375491,"Downregulated","RRAS2"
"ENSG00000275066",1375.84913700977,-0.566693856947977,0.179042920477756,-3.16512853697771,0.00155014454831475,0.0170505978145852,"Downregulated","SYNRG"
"ENSG00000100241",3616.05573602897,-0.56720072570214,0.203013105779165,-2.79391186852308,0.00520746685458292,0.0367865889163952,"Downregulated","SBF1"
"ENSG00000042753",893.062706723668,-0.567882988584025,0.204155982497161,-2.78161326275081,0.00540894530814835,0.0376301158583103,"Downregulated","AP2S1"
"ENSG00000126391",1645.26628917248,-0.568881754835399,0.212574963040392,-2.67614655413255,0.00744740714532242,0.0462163141051364,"Downregulated","FRMD8"
"ENSG00000111412",1375.14791243921,-0.569195843000419,0.125644572278111,-4.53020638042778,5.89260962356506e-06,0.000493151659561244,"Downregulated","C12orf49"
"ENSG00000120616",707.718181712075,-0.569967839201151,0.210188128191735,-2.71170329221078,0.0066938480569199,0.0432863672200335,"Downregulated","EPC1"
"ENSG00000119414",1864.78361542498,-0.570477650982522,0.170291486228232,-3.35000688300965,0.000808095523043135,0.0112075075127955,"Downregulated","PPP6C"
"ENSG00000198876",2018.70328989811,-0.570579664694126,0.160548728478047,-3.55393449766341,0.000379513723775025,0.00691916837947325,"Downregulated","DCAF12"
"ENSG00000168216",3053.19223553107,-0.570708577824734,0.204578182550996,-2.789684465412,0.00527594320016447,0.0370959350582056,"Downregulated","LMBRD1"
"ENSG00000166908",2051.76909254987,-0.571647542024433,0.152771275469925,-3.74185225767111,0.000182668901166767,0.00421785688885202,"Downregulated","PIP4K2C"
"ENSG00000078269",1001.0484737611,-0.572015162505297,0.182364822497527,-3.13665297216548,0.00170888263794669,0.0180972781090206,"Downregulated","SYNJ2"
"ENSG00000163877",503.675394937062,-0.572755207681394,0.189868798654181,-3.01658414516325,0.00255640254832907,0.0235540505473327,"Downregulated","SNIP1"
"ENSG00000101421",5614.77393153603,-0.573611776605355,0.189987694545427,-3.01920489102098,0.002534390685199,0.0234745192934959,"Downregulated","CHMP4B"
"ENSG00000149925",21989.6332938361,-0.573670074838388,0.178251244775946,-3.21832296632467,0.00128942540425545,0.0153407643796161,"Downregulated","ALDOA"
"ENSG00000078747",2868.39222753674,-0.573972093666833,0.198553758802499,-2.890764179578,0.00384306376611418,0.0302161328925091,"Downregulated","ITCH"
"ENSG00000168906",2254.66465065407,-0.574028999109359,0.212048106018074,-2.70706968285976,0.0067880007775271,0.0435834361299607,"Downregulated","MAT2A"
"ENSG00000110330",1607.79031450835,-0.574628328585644,0.214600743108404,-2.67766234292755,0.00741379149427248,0.046149781561891,"Downregulated","BIRC2"
"ENSG00000126254",1612.96125786703,-0.575122711164037,0.157271201406469,-3.65688508780211,0.00025529875955952,0.00527455600030543,"Downregulated","RBM42"
"ENSG00000198492",1236.04484067456,-0.575192215562273,0.134525744992946,-4.27570362529814,1.9053455905177e-05,0.00100270272855588,"Downregulated","YTHDF2"
"ENSG00000204435",403.687185983016,-0.575977254157486,0.170911294373329,-3.37003623001856,0.000751583012760032,0.0106422709436637,"Downregulated","CSNK2B"
"ENSG00000122335",397.531223654592,-0.576203614360591,0.205947888818411,-2.79781267808306,0.00514499416880054,0.036528187555852,"Downregulated","SERAC1"
